Aleksander Greg;algr9083;1993-10-07;a@mail.dkj;40404040;A;Woman;true;true;false;true
Aleksander Gregersen;algr7551;1993-10-07;a@mail.dk;42755293;kanalvej 154;Woman;true;true;false;false
Aleksander Gregersen;algr4710;1993-07-10;ag@mail.dk;10101010;Kanla;Woman;true;true;true;false
Anders;sgsg7823;2000-06-06;sg;213;dfg;Male;true;true;false;true
FufuTræner;fufu5596;1999-04-02;træner2@gmial.com;34232344;hehehevej 4;Male;true;true;false;true
Gustav;gugu9810;2000-04-04;gustav.soederberg@gmail.com;41828529;Strandboulevarden 5;Male;true;true;false;true
Heje;hehe5366;2000-04-05;gust@gmail.com;434343434;hejeheje;Male;true;true;true;false
John;jojo2078;2000-08-04;JohnBonjovi@gmail.com;29298833;Akacievej 88;Male;true;true;true;false
John;jojo5215;2000-03-03;gggg;4646456;adksdkasvej 6;Woman;true;true;true;false
Johnni;jojo6732;2003-05-06;msmsms@gmail.com;48484848;hejehejevej 5;Male;true;true;true;false
John;jojo5215;2000-03-03;gggg;4646456;adksdkasvej 6;Woman;true;true;true;false
Gustav Søderberg;gusø5749;2000-08-04;gustafv@gmail.com;41414141;sjajsdjajvej 15;Male;true;true;true;false
fæ pu;fæpu1611;2000-04-06;lort@gmasma.com;41994994;hahgjdskghvej 81;Male;true;true;true;false
